"i","j","id","sc","bx1","bx2","bx3","year","eventid","x1","x2","x3","x4","error","y","ratio","y_mean","x1_mean","x2_mean","x3_mean","x4_mean","y_within","x1_within","x2_within","x3_within","x4_within"
1,26,26,41.369031897199,1.07379150390625,1.45,1.5,3,1826,2.52115873771122,1.2381960777051,2.37760796048574,2.16060620895305,-0.572028273207274,48.8659987099461,1.18122171269023,49.803019806196,2.1276799457944,2.05428741588006,2.10118973141564,1.99668402659241,-0.937021096249872,0.393478791916823,-0.816091338174956,0.276418229070103,0.163922182360645
1,27,27,43.7880933347085,1.06385803222656,1.46666666666667,1.5,1,27,1.65915992549052,1.92479613306735,2.2534811500386,1.82492812342641,-0.318441270459097,51.4380187312876,1.17470332261568,52.3543490165259,1.80868443473633,2.47126256145002,2.17974813660854,2.12506962086606,-0.916330285238352,-0.149524509245814,-0.546466428382669,0.0737330134300564,-0.300141497439655
1,27,27,43.7880933347085,1.06385803222656,1.46666666666667,1.5,2,927,1.86923796096077,2.90337957509184,2.35023279298715,2.01223521219114,0.10410043436401,53.6644368209322,1.22554860771696,52.3543490165259,1.80868443473633,2.47126256145002,2.17974813660854,2.12506962086606,1.31008780440623,0.0605535262244381,0.432117013641817,0.170484656378608,-0.11283440867492
1,27,27,43.7880933347085,1.06385803222656,1.46666666666667,1.5,3,1827,1.89765541775771,2.58561197619087,1.93553046679987,2.53804552698064,-0.541864394543312,51.9605914973581,1.18663745187945,52.3543490165259,1.80868443473633,2.47126256145002,2.17974813660854,2.12506962086606,-0.39375751916787,0.0889709830213763,0.114349414740851,-0.244217669808664,0.412975906114574
1,28,28,46.2891491342386,1.052978515625,1.48333333333333,1.5,1,28,3.29003811639074,2.73769574308759,2.94841448588953,2.26198318262915,0.130921250728847,58.3679469181952,1.26094231606911,56.5009943143202,2.95450195487962,2.39070941097541,2.20340612937803,2.38723345958475,1.86695260387491,0.335536161511117,0.346986332112179,0.74500835651149,-0.125250276955606
1,28,28,46.2891491342386,1.052978515625,1.48333333333333,1.5,2,928,2.03449603248608,2.16063629126612,1.90531357950729,2.53483844443077,0.136501703608138,54.6308456514846,1.18020846512117,56.5009943143202,2.95450195487962,2.39070941097541,2.20340612937803,2.38723345958475,-1.87014866283565,-0.920005922393549,-0.230073119709293,-0.298092549870744,0.147604984846017
1,28,28,46.2891491342386,1.052978515625,1.48333333333333,1.5,3,1828,3.53897171576206,2.27379619857253,1.75649032273729,2.36487875169434,0.481046876285169,56.504190373281,1.2206789588942,56.5009943143202,2.95450195487962,2.39070941097541,2.20340612937803,2.38723345958475,0.00319605896073227,0.584469760882432,-0.116913212402887,-0.446915806640746,-0.0223547078904112
1,29,29,48.8749785039976,1.04115295410156,1.5,1.5,1,29,2.74510229650343,1.4663062118215,2.90819030082629,2.73084549593048,0.361310411604605,58.6561050498895,1.20012543934095,57.6856162434714,2.6101490314296,1.50857343958634,2.59702505507774,2.77207578263345,0.970488806418082,0.134953265073839,-0.0422672277648368,0.311165245748558,-0.0412302867029748
1,29,29,48.8749785039976,1.04115295410156,1.5,1.5,2,929,2.53644994499468,1.70086211453006,2.35648998878135,2.76856426548901,0.171311790890606,57.7731508030173,1.18205987135712,57.6856162434714,2.6101490314296,1.50857343958634,2.59702505507774,2.77207578263345,0.0875345595459223,-0.0736990864349178,0.19228867494372,-0.240535066296385,-0.00351151714444375
1,29,29,48.8749785039976,1.04115295410156,1.5,1.5,3,1829,2.54889485279067,1.35855199240746,2.52639487562556,2.81681758648087,-0.728595334217048,56.6275928775074,1.15862133571835,57.6856162434714,2.6101490314296,1.50857343958634,2.59702505507774,2.77207578263345,-1.058023365964,-0.0612541786389209,-0.150021447178884,-0.0706301794521735,0.044741803847419
1,30,30,51.5484548537714,1.02838134765625,1.51666666666667,1.5,1,30,1.56711800227088,2.7064311243468,2.84262647639621,1.27478902538634,0.136223744189347,61.6649671075927,1.19625248288274,62.0844207180148,2.48682377354797,2.5790139795874,2.61910248117809,1.95988618582414,-0.419453610422117,-0.919705771277096,0.127417144759392,0.223523995218127,-0.685097160437799
1,30,30,51.5484548537714,1.02838134765625,1.51666666666667,1.5,2,930,3.00639329438138,3.20599254912065,2.38305973063412,2.07872294018908,0.289543216520711,63.3667284867369,1.22926533232646,62.0844207180148,2.48682377354797,2.5790139795874,2.61910248117809,1.95988618582414,1.28230776872207,0.519569520833401,0.626978569533249,-0.236042750543966,0.118836754364949
1,30,30,51.5484548537714,1.02838134765625,1.51666666666667,1.5,3,1830,2.88696002399167,1.82461826529476,2.63162123650393,2.52614659189699,-0.0105536912783996,61.2215665597148,1.1876508565268,62.0844207180148,2.48682377354797,2.5790139795874,2.61910248117809,1.95988618582414,-0.86285415829996,0.400136250443694,-0.754395714292642,0.0125187553258392,0.56626040607285
2,1,31,1.01685340540722,1.02838134765625,1.05,1.5,1,31,0.804180441708132,0.47497872081413,0.0178595367950003,-0.651764013230467,-0.324386246095501,2.04498828776167,2.01109449689329,0.774488785400474,-0.144994068650681,0.140755397580983,-0.122329467415911,-0.340242803013757,1.27049950236119,0.949174510358813,0.334223323233146,0.140189004210912,-0.311521210216709
2,1,31,1.01685340540722,1.02838134765625,1.05,1.5,2,931,-0.254276625472932,0.559915184177717,-0.460721503649474,0.040086648588762,-0.196594476606739,0.455594277931539,0.448043223840201,0.774488785400474,-0.144994068650681,0.140755397580983,-0.122329467415911,-0.340242803013757,-0.318894507468935,-0.109282556822251,0.419159786596733,-0.338392036233563,0.380329451602519
2,1,31,1.01685340540722,1.02838134765625,1.05,1.5,3,1831,-0.984886022187244,-0.612627712248896,0.0758735646067396,-0.409051044399568,0.348317550836946,-0.177116209491783,-0.174180672012258,0.774488785400474,-0.144994068650681,0.140755397580983,-0.122329467415911,-0.340242803013757,-0.951604994892257,-0.839891953536563,-0.753383109829879,0.198203032022651,-0.0688082413858102
2,2,32,2.06817317241739,1.054931640625,1.06666666666667,1.5,1,32,0.58526420320566,0.455247212708062,0.560921413708127,-0.810423236058518,0.14331682865213,4.15588287460714,2.00944627366456,3.14667626792536,0.445590092579947,0.076149373118148,0.204162836505294,-0.0943564772878767,1.00920660668179,0.139674110625713,0.379097839589914,0.356758577202833,-0.716066758770641
2,2,32,2.06817317241739,1.054931640625,1.06666666666667,1.5,2,932,0.163789638557864,0.219282454937161,0.26612092555565,0.235124355704658,-0.180425771391625,2.69361694674677,1.3024136386018,3.14667626792536,0.445590092579947,0.076149373118148,0.204162836505294,-0.0943564772878767,-0.453059321178586,-0.281800454022083,0.143133081819013,0.0619580890503561,0.329480832992534
2,2,32,2.06817317241739,1.054931640625,1.06666666666667,1.5,3,1832,0.587716435976316,-0.446081548290779,-0.214553829747895,0.29222944849023,0.700006208776665,2.59052898242216,1.25256870022843,3.14667626792536,0.445590092579947,0.076149373118148,0.204162836505294,-0.0943564772878767,-0.5561472855032,0.142126343396369,-0.522230921408927,-0.418716666253189,0.386585925778107
2,3,33,3.15512754226943,1.07965087890625,1.08333333333333,1.5,1,33,-0.619189328991991,0.438493555319302,0.468577342242559,1.12226383098365,0.570242209514386,4.23476214682132,1.34218413997151,3.50066331302674,-0.326423078172397,-0.0538399893038438,0.376800641757339,0.243094416001491,0.73409883379458,-0.292766250819594,0.492333544623145,0.0917767004852202,0.879169414982161
2,3,33,3.15512754226943,1.07965087890625,1.08333333333333,1.5,2,933,-0.181930363296906,-0.675246637827208,0.760225145406665,0.0974275994745089,0.197148973290864,3.56467576605758,1.12980401530569,3.50066331302674,-0.326423078172397,-0.0538399893038438,0.376800641757339,0.243094416001491,0.0640124530308359,0.144492714875491,-0.621406648523364,0.383424503649327,-0.145666816526982
2,3,33,3.15512754226943,1.07965087890625,1.08333333333333,1.5,3,1833,-0.178149542228295,0.0752331145963748,-0.098400562377208,-0.490408182453687,-0.194137903471506,2.70255202620133,0.85655872543822,3.50066331302674,-0.326423078172397,-0.0538399893038438,0.376800641757339,0.243094416001491,-0.798111286825416,0.148273535944103,0.129073103900219,-0.475201204134547,-0.733502598455179
2,4,34,4.27892435387168,1.1025390625,1.1,1.5,1,34,-0.172874971668274,0.471268819796901,-0.614851391723911,-0.027001853110953,0.681319362418456,4.36576092128801,1.02029401789675,5.62662854544429,0.294014173821553,0.369003518197225,0.174486436230576,-0.034777785752092,-1.26086762415628,-0.466889145489827,0.102265301599676,-0.789337827954487,0.00777593264113893
2,4,34,4.27892435387168,1.1025390625,1.1,1.5,2,934,0.349236552683634,0.195020108057049,0.126403079359943,0.0364365128279247,-0.0698990588539964,4.9981989743069,1.16809706387644,5.62662854544429,0.294014173821553,0.369003518197225,0.174486436230576,-0.034777785752092,-0.628429571137387,0.055222378862081,-0.173983410140175,-0.0480833568706322,0.0712142985800167
2,4,34,4.27892435387168,1.1025390625,1.1,1.5,3,1834,0.705680940449298,0.440721626737725,1.0119076210557,-0.113768016973248,0.456305363364144,7.51592574073795,1.75649885792848,5.62662854544429,0.294014173821553,0.369003518197225,0.174486436230576,-0.034777785752092,1.88929719529367,0.411666766627746,0.0717181085404997,0.837421184825119,-0.0789902312211556
2,5,35,5.44081238596938,1.12359619140625,1.11666666666667,1.5,1,35,0.902429597061346,0.417525874295856,0.140811255124184,0.354814272735903,0.595810546896658,7.72804350011975,1.42038411764549,7.55577094583121,0.722833547808862,0.25015321501186,0.448088079645036,0.0399592377331149,0.17227255428854,0.179596049252484,0.167372659283996,-0.307276824520852,0.314855035002788
2,5,35,5.44081238596938,1.12359619140625,1.11666666666667,1.5,2,935,0.622736026295865,0.475511779092951,0.33012908879274,0.0406297180832179,0.108840593370428,7.27553859324687,1.33721548862976,7.55577094583121,0.722833547808862,0.25015321501186,0.448088079645036,0.0399592377331149,-0.280232352584342,-0.100097521512997,0.22535856408109,-0.117958990852296,0.000670480350102982
2,5,35,5.44081238596938,1.12359619140625,1.11666666666667,1.5,3,1835,0.643335020069375,-0.142578008353226,0.873323895018185,-0.275566277619776,0.349295846609919,7.66373074412702,1.40856368506476,7.55577094583121,0.722833547808862,0.25015321501186,0.448088079645036,0.0399592377331149,0.107959798295802,-0.0794985277394872,-0.392731223365086,0.425235815373149,-0.315525515352891
2,6,36,6.6420827448051,1.142822265625,1.13333333333333,1.5,1,36,0.546332026680784,0.923666953738678,-0.102340751586422,0.696664521984991,0.336804947754207,8.496559517265,1.27920109455281,7.22411885495828,0.539845736228786,0.341940510286041,-0.168309455666621,0.528375608867534,1.27244066230673,0.006486290451998,0.581726443452636,0.0659687040801996,0.168288913117457
2,6,36,6.6420827448051,1.142822265625,1.13333333333333,1.5,2,936,0.396070460151598,-0.617272314969715,-0.208178318321567,-0.0925533495667182,-0.794429703489168,5.28844841415215,0.796203332198527,7.22411885495828,0.539845736228786,0.341940510286041,-0.168309455666621,0.528375608867534,-1.93567044080612,-0.143775276077188,-0.959212825255756,-0.0398688626549456,-0.620928958434252
2,6,36,6.6420827448051,1.142822265625,1.13333333333333,1.5,3,1836,0.677134721853976,0.719426892089162,-0.194409297091875,0.981015654184329,-0.0523152803731733,7.88734863345768,1.18748123690969,7.22411885495828,0.539845736228786,0.341940510286041,-0.168309455666621,0.528375608867534,0.663229778499398,0.13728898562519,0.37748638180312,-0.026099841425254,0.452640045316795
2,7,37,7.88407029881404,1.16021728515625,1.15,1.5,1,37,0.816495283418803,0.547988809181595,0.139352171635401,1.28313059818825,0.424852231541127,10.0954498594382,1.28048704245531,8.9679916190149,0.613401418645612,0.361952510889113,0.116057858857562,0.400283216380754,1.12745824042325,0.203093864773191,0.186036298292481,0.0232943127778391,0.882847381807498
2,7,37,7.88407029881404,1.16021728515625,1.15,1.5,2,937,0.337326153949196,0.787040549841726,-0.207461560770672,0.537938828213907,-1.05570659649627,7.81363962802688,0.99106671197519,8.9679916190149,0.613401418645612,0.361952510889113,0.116057858857562,0.400283216380754,-1.15435199098801,-0.276075264696417,0.425088038952612,-0.323519419628235,0.137655611833153
2,7,37,7.88407029881404,1.16021728515625,1.15,1.5,3,1837,0.686382818568838,-0.24917182635598,0.416282965707958,-0.620219777259897,-0.0234149878247774,8.99488536957966,1.14089360300766,8.9679916190149,0.613401418645612,0.361952510889113,0.116057858857562,0.400283216380754,0.0268937505647582,0.0729813999232258,-0.611124337245094,0.300225106850395,-1.02050299364065
2,8,38,9.16815516194857,1.17578125,1.16666666666667,1.5,1,38,0.108832482036451,0.279872815217912,0.00513783986323213,0.361651122500823,0.65498466934037,10.2853280672741,1.12185362110387,9.49945624786632,0.0782653543095015,0.299070658741189,-0.187448122604374,0.253159590199369,0.785871819407779,0.0305671277269493,-0.0191978435232777,0.192585962467606,0.108491532301455
2,8,38,9.16815516194857,1.17578125,1.16666666666667,1.5,2,938,0.564246029189793,0.348398820105496,-0.358038298249045,0.271724615505385,-0.0514662476794776,9.64952665852691,1.05250472838595,9.49945624786632,0.0782653543095015,0.299070658741189,-0.187448122604374,0.253159590199369,0.150070410660586,0.485980674880291,0.0493281613643069,-0.170590175644671,0.0185650253060162
2,8,38,9.16815516194857,1.17578125,1.16666666666667,1.5,3,1838,-0.438282448297739,0.26894034090016,-0.209443909427309,0.126103032591898,-0.0889147261472514,8.56351401779796,0.934049856981031,9.49945624786632,0.0782653543095015,0.299070658741189,-0.187448122604374,0.253159590199369,-0.935942230068363,-0.516547802607241,-0.0301303178410292,-0.0219957868229353,-0.127056557607471
2,9,39,10.4957642272801,1.18951416015625,1.18333333333333,1.5,1,39,0.492357073072072,0.608107759589434,0.759186468337854,0.583336818994366,-0.606361523545613,12.3334422986944,1.17508759072902,11.9646384227373,0.514500054431645,0.322810759294263,0.592012543343961,0.491284166065748,0.368803875957136,-0.0221429813595733,0.285297000295171,0.167173924993893,0.0920526529286186
2,9,39,10.4957642272801,1.18951416015625,1.18333333333333,1.5,2,939,0.469193923715031,0.675560504524843,1.16134494282206,0.0946990659480935,-0.373595699265941,13.2217120220533,1.25971884807473,11.9646384227373,0.514500054431645,0.322810759294263,0.592012543343961,0.491284166065748,1.25707359931601,-0.0453061307166135,0.35274974523058,0.5693323994781,-0.396585100117654
2,9,39,10.4957642272801,1.18951416015625,1.18333333333333,1.5,3,1839,0.581949166507832,-0.315235986231488,-0.144493781128032,0.795816613254783,-0.259470131802185,10.3387609474641,0.985041272229812,11.9646384227373,0.514500054431645,0.322810759294263,0.592012543343961,0.491284166065748,-1.62587747527314,0.067449112076187,-0.638046745525751,-0.736506324471993,0.304532447189035
2,10,40,11.8683727525827,1.201416015625,1.2,1.5,1,40,0.828910460340913,0.838159571961222,0.0429753339546715,0.172925762836266,0.0926966943231726,14.027190236764,1.18189667018265,13.3577600742799,0.581945072733623,0.741721560180377,-0.126376219893307,0.498504461847857,0.669430162484103,0.24696538760729,0.0964380117808447,0.169351553847978,-0.325578699011591
2,10,40,11.8683727525827,1.201416015625,1.2,1.5,2,940,0.181633123765305,0.170593952690359,0.093550720482008,1.07491855335361,0.148771166674182,12.5803996870679,1.05999364439664,13.3577600742799,0.581945072733623,0.741721560180377,-0.126376219893307,0.498504461847857,-0.777360387211946,-0.400311948968317,-0.571127607490018,0.219926940375315,0.576414091505754
2,10,40,11.8683727525827,1.201416015625,1.2,1.5,3,1840,0.73529163409465,1.21641115588955,-0.5156547141166,0.247669069353693,0.0277150851761017,13.4656902990077,1.13458606160457,13.3577600742799,0.581945072733623,0.741721560180377,-0.126376219893307,0.498504461847857,0.107930224727845,0.153346561361027,0.474689595709174,-0.389278494223293,-0.250835392494163
2,11,41,13.2875059996601,1.21148681640625,1.21666666666667,1.5,1,41,0.846125610825386,0.850977163583285,0.916189761867146,0.720586573760258,0.0512674161550721,16.7734836301809,1.26235003247486,15.3958036089307,0.127021371109482,0.636081971610364,0.570421350100125,0.207057458734397,1.37768002125019,0.719104239715904,0.21489519197292,0.345768411767021,0.513529115025861
2,11,41,13.2875059996601,1.21148681640625,1.21666666666667,1.5,2,941,-0.539373536735785,0.690124506055456,0.235442086988065,0.0902583726325485,0.348483488746231,14.1753601723821,1.06681872224514,15.3958036089307,0.127021371109482,0.636081971610364,0.570421350100125,0.207057458734397,-1.22044343654859,-0.666394907845267,0.0540425344450919,-0.33497926311206,-0.116799086101848
2,11,41,13.2875059996601,1.21148681640625,1.21666666666667,1.5,3,1841,0.0743120392388449,0.367144245192352,0.559632201445163,-0.189672570189615,0.574892501579082,15.2385670242291,1.14683425351747,15.3958036089307,0.127021371109482,0.636081971610364,0.570421350100125,0.207057458734397,-0.157236584701597,-0.0527093318706371,-0.268937726418012,-0.0107891486549615,-0.396730028924012
