"i","j","id","sc","bx1","bx2","bx3","year","eventid","x1","x2","x3","x4","error","y","ratio"
20,23,593,34.5773705495876,1.758056640625,1.71666666666667,1.5,2,1493,1.27903021591628,2.53080523974511,0.885408995630695,2.33698649414468,1.05855484709195,43.557195449673,1.25970236479397
20,24,594,36.766227854774,1.703125,1.73333333333333,1.5,2,1494,1.90812178069619,1.45116282421026,2.29819762810557,2.29806698136028,0.54314318074242,46.5217862807208,1.26534020472486
20,25,595,39.0292767267848,1.640869140625,1.75,1.5,2,1495,1.45519227010404,2.08326957257826,2.33275681201607,1.99131807670946,0.358872109249747,48.9207858957603,1.25343818790747
20,26,596,41.369031897199,1.5712890625,1.76666666666667,1.5,2,1496,1.88040253720211,2.0460905367019,1.44149204206947,2.63551640744226,-0.905637478089924,49.1950483701896,1.18917572188873
20,27,597,43.7880933347085,1.494384765625,1.78333333333333,1.5,2,1497,2.11190740890176,2.65221867405025,1.9801631757975,2.07514146390234,0.18343585807666,54.8275661834777,1.2521112934602
20,28,598,46.2891491342386,1.41015625,1.8,1.5,2,1498,2.07054862953817,2.00123224698112,2.32651120614933,1.90337741606369,-0.74323808432141,55.5576929945794,1.20023145885577
20,29,599,48.8749785039976,1.318603515625,1.81666666666667,1.5,2,1499,2.0057759434303,1.97530803558868,2.05698581378385,3.05660843534025,0.503958379227313,58.6977150791167,1.20097679581211
20,30,600,51.5484548537714,1.2197265625,1.83333333333333,1.5,2,1500,3.10303301643222,2.09140219568765,2.7571212237003,2.39268359949598,-0.455474285538542,62.8477515570008,1.21919758284283
21,1,601,1.01685340540722,1.10926818847656,1.36666666666667,1.5,2,1501,-0.263939791513329,-0.220417316656002,0.103087614461817,-0.211460596394744,0.480929671261518,1.05839748453272,1.0408555244095
21,2,602,2.06817317241739,1.21148681640625,1.38333333333333,1.5,2,1502,-0.178620558237593,-0.0771497657192417,-0.280869180663422,0.17342527941354,0.265729550310342,1.58947865771035,0.768542343991669
21,3,603,3.15512754226943,1.30665588378906,1.4,1.5,2,1503,-1.00244762438018,-0.0366380179613032,-0.13778388766121,-0.138048930171113,0.0495388487380502,1.63684324778312,0.518788298049518
21,4,604,4.27892435387168,1.394775390625,1.41666666666667,1.5,2,1504,1.39061636204847,0.678469710431645,-0.268007225548591,0.735788237080917,-0.224982488582849,6.55269392966312,1.53138812181479
21,5,605,5.44081238596938,1.47584533691406,1.43333333333333,1.5,2,1505,-0.090968426817902,-0.483126393952402,-0.111725861538876,0.413386454403634,-0.262700090129862,4.18378701034048,0.768963660855045
21,6,606,6.6420827448051,1.54986572265625,1.45,1.5,2,1506,-0.142013440187731,0.542394521926408,0.0758966766682795,0.00731130189852042,-0.360610683046066,6.96168737045128,1.04811813371283
21,7,607,7.88407029881404,1.61683654785156,1.46666666666667,1.5,2,1507,0.362078186602936,0.994809153471915,0.750653609106597,1.25371156476676,-0.172046805672393,10.8824785771731,1.38031222004833
21,8,608,9.16815516194857,1.6767578125,1.48333333333333,1.5,2,1508,1.29900706742479,0.495727980052256,-0.142036489240674,1.16972022973937,-0.589122724205657,11.2794277897566,1.23028325661096
21,9,609,10.4957642272801,1.72962951660156,1.5,1.5,2,1509,-0.267884244714116,-0.0598707353960415,0.966862145393005,0.701959788964352,-0.705300907986775,10.6876099375987,1.01827839366094
21,10,610,11.8683727525827,1.77545166015625,1.51666666666667,1.5,2,1510,0.981214814727235,0.808940988953265,0.711806164393253,-0.755796963869104,0.261565667584477,16.1666409717802,1.36216154554652
21,11,611,13.2875059996601,1.81422424316406,1.53333333333333,1.5,2,1511,1.43817810837096,-0.334687936109533,1.18391540842246,1.01768823934304,0.266211342082499,17.4255798758694,1.31142592720675
21,12,612,14.7547409292381,1.845947265625,1.55,1.5,2,1512,1.15810616426163,0.131648381775337,1.48382367729496,1.06544640480521,-0.907389471550778,18.4149448726038,1.24806968559594
21,13,613,16.2717079533052,1.87062072753906,1.56666666666667,1.5,2,1513,0.270784779515791,-0.157498603389728,1.07340863737845,0.70782914825433,0.516077530287424,18.6576862489474,1.14663354962424
21,14,614,17.8400927468495,1.88824462890625,1.58333333333333,1.5,2,1514,1.64847947345728,1.35438727654602,0.882322502190414,1.36739368314112,-0.45665047332608,23.9641050596248,1.34327244816913
21,15,615,19.4616381210038,1.89881896972656,1.6,1.5,2,1515,0.350822669620446,0.0407368175854872,0.69512362141528,0.923998179712715,0.137637521278189,21.3732887226272,1.09822660300934
21,16,616,21.1381459596826,1.90234375,1.61666666666667,1.5,2,1516,1.474500583453,0.968485259277792,0.435229978062816,0.574045128210228,-0.404321948895069,25.7573937830173,1.21852663105578
21,17,617,22.8714792218598,1.89881896972656,1.63333333333333,1.5,2,1517,0.944288302859311,0.964402350867708,1.19532240065814,0.228705111907898,-0.913676828078838,27.1190090435456,1.18571294757473
21,18,618,24.6635640117153,1.88824462890625,1.65,1.5,2,1518,1.08582704399991,0.946811827066626,0.679633353448548,2.43370254659959,-0.481777981532908,28.8137826587691,1.1682732732821
21,19,619,26.5163917189489,1.87062072753906,1.66666666666667,1.5,2,1519,1.61468219637123,2.58425402430744,0.95244718081182,1.73620969850864,0.101550309591107,35.3741608251904,1.33404881026523
21,20,620,28.4320212316403,1.845947265625,1.68333333333333,1.5,2,1520,0.982690363716673,1.71879108915933,0.798821516580503,1.73638744286746,0.0393067332324437,34.3768531630205,1.20908931809479
21,21,621,30.4125812241143,1.81422424316406,1.7,1.5,2,1521,1.68835485136336,0.72166361252743,1.62278255932821,1.1645244916728,0.336645937319175,37.4732834441295,1.23216385902873
21,22,622,32.4602725223537,1.77545166015625,1.71666666666667,1.5,2,1522,1.19734406250619,1.82790242743582,2.31625476887654,1.77083244935435,0.337947925932531,41.536328272254,1.27960503854828
21,23,623,34.5773705495876,1.72962951660156,1.73333333333333,1.5,2,1523,2.09006492165464,1.35531013390181,1.31950267502443,1.74756643179605,-0.0465763656146074,42.4742904087135,1.22838404811034
21,24,624,36.766227854774,1.6767578125,1.75,1.5,2,1524,2.60623191091216,2.24371569188842,1.66838991097214,2.47081268786611,-0.520685056112089,47.0446498437337,1.27956150491041
21,25,625,39.0292767267848,1.61683654785156,1.76666666666667,1.5,2,1525,2.09526633785988,2.55267615076401,1.91535333320659,2.445635506332,-0.494637952145524,49.3050998333338,1.2632849995782
21,26,626,41.369031897199,1.54986572265625,1.78333333333333,1.5,2,1526,1.83782402733455,1.91564968366796,1.72970655245217,2.12858013000058,0.0345231625187641,50.2627372885105,1.21498461490257
21,27,627,43.7880933347085,1.47584533691406,1.8,1.5,2,1527,2.14679957266393,3.00408265970385,1.66000570592517,2.20437388790334,0.348107499083079,55.2019023187514,1.26066010449
21,28,628,46.2891491342386,1.394775390625,1.81666666666667,1.5,2,1528,1.58996978320233,2.14371550920283,2.14802567060487,2.17547278823231,0.204499747873991,55.827754621853,1.20606569068601
21,29,629,48.8749785039976,1.30665588378906,1.83333333333333,1.5,2,1529,2.85983668038697,3.53356009880621,1.7624281797585,2.39518976912249,0.252737136242836,61.9863738494597,1.26826396137217
21,30,630,51.5484548537714,1.21148681640625,1.85,1.5,2,1530,2.38581265726428,1.70953082724957,3.26201815519003,2.8282498684753,-0.430980831438934,62.06351386622,1.20398398055338
22,1,631,1.01685340540722,1.10406494140625,1.38333333333333,1.5,2,1531,0.127319946814178,-0.336625629239223,0.552561238542893,-0.463099296374001,0.332521347914134,1.85312064697401,1.82240688492545
22,2,632,2.06817317241739,1.201416015625,1.4,1.5,2,1532,0.15974441812597,0.0411936030938128,0.324594673531483,0.783887243786963,-0.691559161386096,2.11309656800309,1.02172129306425
22,3,633,3.15512754226943,1.29205322265625,1.41666666666667,1.5,2,1533,-1.3979774587543,0.790984736212983,-0.103175541597412,0.632469021983699,-0.450013455239162,1.86465120348492,0.590990753465297
22,4,634,4.27892435387168,1.3759765625,1.43333333333333,1.5,2,1534,0.516284374628748,-0.774863091619335,0.0695170063561038,-0.0887138869165828,0.56030980129106,4.54326776578331,1.06177800541682
22,5,635,5.44081238596938,1.45318603515625,1.45,1.5,2,1535,1.11061934307303,0.304673741247487,0.0098174979654399,0.165195908414296,-0.0284451067304023,7.48280697072413,1.37531060435397
22,6,636,6.6420827448051,1.523681640625,1.46666666666667,1.5,2,1536,0.446254761742428,1.44430344731766,0.428309853613302,-0.0598950642350948,0.0412607758636712,10.1240702113297,1.52423126906209
22,7,637,7.88407029881404,1.58746337890625,1.48333333333333,1.5,2,1537,-0.418304040442677,-0.0019367534602458,-0.284817024568857,-0.610578114397583,-0.24055713076699,6.54937243477647,0.830709542983356
22,8,638,9.16815516194857,1.64453125,1.5,1.5,2,1538,0.816285123364864,0.100993676666894,0.168432653351602,0.479896597391002,-0.663129708056008,10.2515713432039,1.11817166726758
22,9,639,10.4957642272801,1.69488525390625,1.51666666666667,1.5,2,1539,0.0704097488283069,0.630245177478558,0.904613096368894,0.465679724687545,-0.507275751199374,12.4206164181635,1.1833932383771
22,10,640,11.8683727525827,1.738525390625,1.53333333333333,1.5,2,1540,1.52401121983922,1.00790679843348,-0.0880883829580665,0.0407233563794083,0.27284724095867,16.2040767113235,1.36531578920937
22,11,641,13.2875059996601,1.77545166015625,1.55,1.5,2,1541,1.14365531906542,0.653826018201434,0.391263813886415,0.355501331869356,0.310590097402475,17.2289268809857,1.29662608479171
22,12,642,14.7547409292381,1.8056640625,1.56666666666667,1.5,2,1542,1.2932128574996,0.674693932352634,0.854237097382982,0.593075734232717,-0.0947090857483886,19.3335159655333,1.31032568164053
22,13,643,16.2717079533052,1.82916259765625,1.58333333333333,1.5,2,1543,0.632538999919164,0.449161683859411,0.332546027419418,0.0089400706333681,0.535708255962019,19.1744245967181,1.17839040939911
22,14,644,17.8400927468495,1.845947265625,1.6,1.5,2,1544,0.190650910910636,1.15895389129705,1.3415399848762,0.920454809560892,0.0887563281895878,22.1474168061131,1.2414406763678
22,15,645,19.4616381210038,1.85601806640625,1.61666666666667,1.5,2,1545,1.19522712891819,1.08266026602625,0.781144648351403,0.175295005303243,0.880170806876186,25.4821898085473,1.30935482666517
22,16,646,21.1381459596826,1.859375,1.63333333333333,1.5,2,1546,1.25397909889698,1.17862111352046,1.34565456124342,0.78991748872316,0.277431646139748,27.6907579867825,1.30998991300362
22,17,647,22.8714792218598,1.85601806640625,1.65,1.5,2,1547,1.70216745128686,1.31338335848161,2.12366098421888,1.58981199440986,-0.324020176001949,31.0592866053179,1.35799203470987
22,18,648,24.6635640117153,1.845947265625,1.66666666666667,1.5,2,1548,1.68991088307249,0.707456308529885,0.797576140234077,1.42897176079206,0.148516649747975,30.3070250931217,1.22881774421271
22,19,649,26.5163917189489,1.82916259765625,1.68333333333333,1.5,2,1549,1.78726862292051,2.47389533089955,1.20799591659187,1.39026767011802,-0.0455158197506099,35.7164651647778,1.34695797012436
22,20,650,28.4320212316403,1.8056640625,1.7,1.5,2,1550,0.582201011486479,1.21155139440483,0.7683836690873,1.32664097100928,-0.228785805636537,32.4667077437152,1.14190642582895
22,21,651,30.4125812241143,1.77545166015625,1.71666666666667,1.5,2,1551,2.24443113278835,1.12054558843058,1.20177259763236,1.64650673895685,0.315356886491349,38.4390792480088,1.26392031523882
22,22,652,32.4602725223537,1.738525390625,1.73333333333333,1.5,2,1552,1.66882709930122,1.46516920801779,2.36867275155342,1.37235099374944,-0.668382556910662,40.7858240047022,1.25648433717293
22,23,653,34.5773705495876,1.69488525390625,1.75,1.5,2,1553,2.48281837088299,1.50498095266219,1.84143830770473,1.3426815027238,-0.328420227523297,43.8529166957174,1.26825481517826
22,24,654,36.766227854774,1.64453125,1.76666666666667,1.5,2,1554,2.45786760154172,2.06189920639319,1.05620955203403,2.57818379694028,-0.427976008196956,45.6072948516873,1.24046706754458
22,25,655,39.0292767267848,1.58746337890625,1.78333333333333,1.5,2,1555,1.99578847072968,3.01800113407334,1.471810314224,1.81274661690913,-0.561695999950052,49.2256393299282,1.2612490791085
22,26,656,41.369031897199,1.523681640625,1.8,1.5,2,1556,2.40067742917706,1.76305261659717,1.41003456577751,1.49214703396082,-0.257543064279951,50.0579035153602,1.21003323548283
22,27,657,43.7880933347085,1.45318603515625,1.81666666666667,1.5,2,1557,2.15506740282435,2.67728273956391,2.22339403759461,2.79701757579775,0.0545162569093936,55.1731448128224,1.26000336189769
22,28,658,46.2891491342386,1.3759765625,1.83333333333333,1.5,2,1558,2.00294552810914,2.65130154884095,2.16204157718382,1.79555061906481,-0.310081255939655,56.8388558529255,1.22790884939563
22,29,659,48.8749785039976,1.29205322265625,1.85,1.5,2,1559,1.80026633205451,2.20744316947654,3.1690470379882,2.70984562310219,-0.496392864497536,59.5419659759846,1.21825047904859
22,30,660,51.5484548537714,1.201416015625,1.86666666666667,1.5,2,1560,2.29041256218003,2.54550678201778,2.6488238800156,3.6585458623034,-0.224125360570535,62.8009163075825,1.21828901536877
23,1,661,1.01685340540722,1.09791564941406,1.4,1.5,2,1561,0.301220574664384,0.0183875934954194,-0.290269917569255,0.0514644248055069,-0.441680915671977,0.496225027124475,0.488000555916661
23,2,662,2.06817317241739,1.18951416015625,1.41666666666667,1.5,2,1562,0.377251852008727,-0.541811119984446,-0.0681704167982224,-0.545718791945245,0.511120653359533,2.15821886717784,1.04353875969448
23,3,663,3.15512754226943,1.27479553222656,1.43333333333333,1.5,2,1563,0.0740756098416387,0.240807289228496,0.580706585502851,0.341486469410913,0.302034860132196,4.76781065168983,1.5111308775367
23,4,664,4.27892435387168,1.353759765625,1.45,1.5,2,1564,0.237986000666842,1.70143651329298,1.10712708672975,-0.52634603182536,0.110073777734178,8.83894757846008,2.06569381635886
23,5,665,5.44081238596938,1.42640686035156,1.46666666666667,1.5,2,1565,1.9698855852634,0.685611131145237,0.817280063847195,-0.102494786135568,-0.264818812281863,10.217334974732,1.87790613789224
23,6,666,6.6420827448051,1.49273681640625,1.48333333333333,1.5,2,1566,0.643747800389414,0.690341887562581,0.392758192238924,0.435698813092467,-0.358975053041182,8.85719815546195,1.33349711163857
23,7,667,7.88407029881404,1.55274963378906,1.5,1.5,2,1567,0.271807963082009,1.29635348656559,0.0382657937892582,0.645307275180617,0.15451014458957,10.4625590790724,1.32705045522568
23,8,668,9.16815516194857,1.6064453125,1.51666666666667,1.5,2,1568,0.322980274953993,1.01058532779698,0.752020122878484,0.114479216258471,-0.365258704772278,11.9824978707159,1.30696935850824
23,9,669,10.4957642272801,1.65382385253906,1.53333333333333,1.5,2,1569,0.67881186194381,0.667793772975102,0.719733872733073,0.859638160048159,-0.00367725675807997,13.7182734801859,1.30702950096097
23,10,670,11.8683727525827,1.69488525390625,1.55,1.5,2,1570,0.044301105996261,1.01619311288814,0.912841414825597,1.19271175174322,-0.932501018450806,13.9553184726317,1.175840931487
23,11,671,13.2875059996601,1.72962951660156,1.56666666666667,1.5,2,1571,1.19297779812627,0.53725675259595,1.55650147990167,0.660897214445242,-0.0869080304817712,18.440462047054,1.38780460739026
23,12,672,14.7547409292381,1.758056640625,1.58333333333333,1.5,2,1572,0.399330213217878,0.358956908233888,1.67765635122439,0.265886722212763,-0.153176715972946,18.3884423112886,1.24627347911273
23,13,673,16.2717079533052,1.78016662597656,1.6,1.5,2,1573,1.1730301891745,2.06625819823972,1.13877090084045,0.339960945512091,0.734039583169286,24.1081061989502,1.48159653971992
23,14,674,17.8400927468495,1.79595947265625,1.61666666666667,1.5,2,1574,0.247468425752493,0.455719775612347,1.76767148816708,0.923387115908112,-0.00476971835997528,21.6680204947269,1.21456882552101
23,15,675,19.4616381210038,1.80543518066406,1.63333333333333,1.5,2,1575,1.40140830731867,1.18347698509834,1.52248249650662,0.744430090482481,-0.42010997271923,25.7884161625465,1.32508969708539
23,16,676,21.1381459596826,1.80859375,1.65,1.5,2,1576,1.28522221726334,0.643037669234263,1.71247704275737,1.2364110882033,0.387141989676669,27.4794605372355,1.29999388733751
23,17,677,22.8714792218598,1.80543518066406,1.66666666666667,1.5,2,1577,-0.0486201015670227,1.9549269331775,1.33661963120124,0.459571762527538,-0.139104460307458,27.9077353217934,1.22019809261485
23,18,678,24.6635640117153,1.79595947265625,1.68333333333333,1.5,2,1578,0.860162696600606,1.12920174859802,1.2640563589801,2.01530376460995,-0.83416198640039,29.1711268502438,1.18276202240631
23,19,679,26.5163917189489,1.78016662597656,1.7,1.5,2,1579,1.20603270489877,0.328582476491037,1.95291413569534,0.865213922108604,-0.289112939732709,31.862179363891,1.20160313294519
23,20,680,28.4320212316403,1.758056640625,1.71666666666667,1.5,2,1580,1.72911773962179,1.13773392740001,1.74561562077315,1.53230022742629,-0.189766611242984,35.8536748848249,1.26103151769335
23,21,681,30.4125812241143,1.72962951660156,1.73333333333333,1.5,2,1581,2.05961880242695,1.61701085026258,2.1063308361139,1.55601244203346,-0.532545891466921,39.4047278675653,1.29567193186223
23,22,682,32.4602725223537,1.69488525390625,1.75,1.5,2,1582,1.38495355836375,1.9919992823652,1.25549078382834,1.33353237523182,-0.164396355857275,40.0124484497937,1.23265904259551
23,23,683,34.5773705495876,1.65382385253906,1.76666666666667,1.5,2,1583,0.990698141617533,1.15952576757184,2.49060512429168,1.33029963409606,-0.00283511077578057,41.9973788652328,1.21459145671601
23,24,684,36.766227854774,1.6064453125,1.78333333333333,1.5,2,1584,1.57944470641126,3.15467646152487,2.25074945698149,2.39223912428349,-0.118095561956803,48.1873877129761,1.31064268826586
23,25,685,39.0292767267848,1.55274963378906,1.8,1.5,2,1585,2.11800143490903,2.86698015883676,2.1985989035225,1.99473621739525,0.89074576351885,51.6672110839132,1.32380652210384
23,26,686,41.369031897199,1.49273681640625,1.81666666666667,1.5,2,1586,1.91527910260208,1.72407758154781,1.95503183499874,2.23085688841861,0.315674065254256,50.6083356182442,1.22333864964509
23,27,687,43.7880933347085,1.42640686035156,1.83333333333333,1.5,2,1587,2.58590044720225,2.27630627176286,2.4568182949289,2.34881285815788,0.222470153941595,55.5575652340175,1.26878247037032
23,28,688,46.2891491342386,1.353759765625,1.85,1.5,2,1588,1.91155575778775,2.17538436334037,2.70982079206774,2.89231260605999,-0.804122806737948,56.1620058624238,1.21328663224191
23,29,689,48.8749785039976,1.27479553222656,1.86666666666667,1.5,2,1589,2.14076741744864,1.71744307887631,2.24075547553022,2.7103522601518,-0.417301647778598,57.7537445560499,1.181662812421
23,30,690,51.5484548537714,1.18951416015625,1.88333333333333,1.5,2,1590,3.23921492521402,1.85790255596622,2.15776285544468,1.96557884695343,-0.231119101672878,61.9061218703334,1.20093069803826
24,1,691,1.01685340540722,1.0908203125,1.41666666666667,1.5,2,1591,-0.134610907821501,0.334523081489352,-0.648597443546904,-0.241250805442143,-0.448356101739703,-0.0773274754120119,-0.0760458439739839
24,2,692,2.06817317241739,1.17578125,1.43333333333333,1.5,2,1592,0.044632639800559,0.58419743278131,-0.750673653948011,0.399866247720237,0.388870630836424,2.22086119700051,1.07382748534768
24,3,693,3.15512754226943,1.2548828125,1.45,1.5,2,1593,-0.0381364204471653,0.609433201169257,-0.449352197196699,0.216078198082456,0.216229742471595,3.53315039209198,1.11981222462742
24,4,694,4.27892435387168,1.328125,1.46666666666667,1.5,2,1594,0.184875773077037,0.590944195800759,-0.495311843780758,0.213582971333603,0.123115079720054,4.77132795787965,1.11507649196052
24,5,695,5.44081238596938,1.3955078125,1.48333333333333,1.5,2,1595,0.830257161203733,0.084721574744068,1.31621450638458,0.435597588018005,0.402055718376417,9.10149055463691,1.67281830524199
24,6,696,6.6420827448051,1.45703125,1.5,1.5,2,1596,0.012196890425809,0.484198004260393,0.302571674239601,0.426885007928644,0.399699078926448,8.23970759198476,1.24053070528656
24,7,697,7.88407029881404,1.5126953125,1.51666666666667,1.5,2,1597,0.854280851771324,0.45717299704273,0.0440655166400657,0.395973205826664,0.214443819226568,10.1502580785485,1.28743880937685
24,8,698,9.16815516194857,1.5625,1.53333333333333,1.5,2,1598,1.21584374551481,1.42877487066375,1.33457996297295,1.55012625808349,0.243094171387857,15.5036632651805,1.69103412751202
24,9,699,10.4957642272801,1.6064453125,1.55,1.5,2,1599,0.853809325403242,0.873873321363694,0.4965204868281,0.893488899345273,-0.0508091350688072,13.91583745913,1.32585271141673
24,10,700,11.8683727525827,1.64453125,1.56666666666667,1.5,2,1600,1.01029102378455,0.790368970690134,0.404755920958263,0.989103695177746,-0.814040096701314,14.5611664182748,1.22688819451733
24,11,701,13.2875059996601,1.6767578125,1.58333333333333,1.5,2,1601,1.15561190678586,0.281292479263807,1.24583330773367,0.735688770623937,-0.982938590961403,16.5563784220548,1.24601098373753
24,12,702,14.7547409292381,1.703125,1.6,1.5,2,1602,0.683601620640644,0.52206265941755,0.234983420808114,0.687088599937852,0.318680510619424,17.4254558362914,1.18100723827424
24,13,703,16.2717079533052,1.7236328125,1.61666666666667,1.5,2,1603,0.217963945381642,0.955564214049473,1.32977705088726,0.615014188390527,0.375203240254926,20.5620953908061,1.26367161024602
24,14,704,17.8400927468495,1.73828125,1.63333333333333,1.5,2,1604,0.896674865970306,0.34453730380825,1.25181067020777,0.134513358121209,0.0911212939397478,21.9303474158501,1.22927317290562
24,15,705,19.4616381210038,1.7470703125,1.65,1.5,2,1605,0.651069048451959,0.326751913061066,0.678608096796841,1.44602341834456,-0.403705881255957,21.752448447432,1.11770901874677
24,16,706,21.1381459596826,1.75,1.66666666666667,1.5,2,1606,0.621004642362468,1.54407216065272,0.849835967821858,1.73190497260193,0.0976736829031541,26.1707853195407,1.23808329119579
24,17,707,22.8714792218598,1.7470703125,1.68333333333333,1.5,2,1607,0.90666038061256,0.716485088363806,0.251963629276838,0.487543986762091,0.34942110126312,26.3889284336054,1.15379194225373
24,18,708,24.6635640117153,1.73828125,1.7,1.5,2,1608,1.23139536603848,1.5997848643764,1.80470877708703,1.73074698927668,0.122599878266466,32.3533728011737,1.31178822273236
24,19,709,26.5163917189489,1.7236328125,1.71666666666667,1.5,2,1609,1.26375879248938,1.17855415298483,2.10757048064934,2.20830573512837,0.155429811795147,34.0346180028287,1.28353127241318
24,20,710,28.4320212316403,1.703125,1.73333333333333,1.5,2,1610,1.47948755767761,2.59722821267668,2.35406585205038,1.57240521648253,0.39388428763994,39.3786187793317,1.38500947430039
24,21,711,30.4125812241143,1.6767578125,1.75,1.5,2,1611,1.58192866328268,0.906740686376573,1.27392068697647,1.82158035170723,-0.00780440248280252,36.5549652982321,1.20196852180529
24,22,712,32.4602725223537,1.64453125,1.76666666666667,1.5,2,1612,2.45764893730522,1.35035043547362,2.1176589740394,1.32989345482642,-0.616596027475058,41.4474645375355,1.27686742337092
24,23,713,34.5773705495876,1.6064453125,1.78333333333333,1.5,2,1613,1.75289562772079,2.26180602582422,1.54583232571732,1.45964869265579,0.254983546447724,44.0005876284517,1.27252555440415
24,24,714,36.766227854774,1.5625,1.8,1.5,2,1614,1.00984353157232,1.62967167110768,2.39166874392176,2.17196909398351,-0.491497158268039,44.3735233384642,1.20690987157396
24,25,715,39.0292767267848,1.5126953125,1.81666666666667,1.5,2,1615,2.26053816402301,1.98297879444762,2.72589954631406,2.33786866485332,0.0732252382944895,50.2132682455751,1.28655390150018
24,26,716,41.369031897199,1.45703125,1.83333333333333,1.5,2,1616,2.23278747467328,2.69997493621168,2.24436511610594,1.70006241604685,0.105878212531648,53.0446529588185,1.28223094730941
24,27,717,43.7880933347085,1.3955078125,1.85,1.5,2,1617,2.39165432761295,3.17904081960769,2.79567159967307,2.0295202149757,-0.674040440846786,56.5263581086289,1.29090704353239
24,28,718,46.2891491342386,1.328125,1.86666666666667,1.5,2,1618,1.27077595662916,2.05214880724269,2.61113959476577,2.7506874092959,-0.168837267648361,55.5554483496567,1.20018296703933
24,29,719,48.8749785039976,1.2548828125,1.88333333333333,1.5,2,1619,1.95495202810867,1.32599461584028,3.35164658650246,2.05342868568853,-0.031063122660655,58.8219108202588,1.20351788626255
24,30,720,51.5484548537714,1.17578125,1.9,1.5,2,1620,2.73614895971551,2.09923885394178,3.42992389270853,2.71498116327204,-0.096823817148449,63.8021833422156,1.23771281841919
25,1,721,1.01685340540722,1.08277893066406,1.43333333333333,1.5,2,1621,-0.127634271728325,-0.530674963382344,-0.104730986094524,-0.395858423696333,-0.399916394917426,-0.438993283091432,-0.431717375146742
25,2,722,2.06817317241739,1.16021728515625,1.45,1.5,2,1622,-0.221126322470753,-0.0589729951150484,0.538924707134937,0.443494528918502,0.039034266966955,2.57352907563633,1.24434893071756
25,3,723,3.15512754226943,1.23231506347656,1.46666666666667,1.5,2,1623,0.573162896423537,0.934876343229324,0.97951029548118,-0.0185244784240914,0.495914953721384,7.19777718037084,2.28129515651643
25,4,724,4.27892435387168,1.299072265625,1.48333333333333,1.5,2,1624,-0.875758877928918,0.773846497316759,0.543249466158573,0.615082128464719,-0.191790682922789,4.91220610484762,1.14800022122451
25,5,725,5.44081238596938,1.36048889160156,1.5,1.5,2,1625,0.289454380093868,0.36908125014955,-0.223790795008837,0.8446627490706,-0.00510887849248611,6.04743865893108,1.11149553227126
25,6,726,6.6420827448051,1.41656494140625,1.51666666666667,1.5,2,1626,-0.17674178501033,-0.476486598536601,0.908744207021295,0.249838683945701,0.495696595671919,7.52785809356792,1.13335807197759
25,7,727,7.88407029881404,1.46730041503906,1.53333333333333,1.5,2,1627,1.0504528654733,-0.0359839488108442,1.1622681809992,0.593859867921982,0.751248200714454,11.8648753083386,1.50491749295074
25,8,728,9.16815516194857,1.5126953125,1.55,1.5,2,1628,-0.237326637899532,0.389104040331923,0.642032170318923,1.38712682313028,1.42966565654124,11.8049774438007,1.28760663789766
25,9,729,10.4957642272801,1.55274963378906,1.56666666666667,1.5,2,1629,1.23549569717058,0.888844366057435,-0.227824377122711,0.872835755564369,0.350341362010289,13.8153073550925,1.31627455189823
25,10,730,11.8683727525827,1.58746337890625,1.58333333333333,1.5,2,1630,0.957348960429075,0.912907088665492,0.884780573637392,1.04355108821821,0.266442335447591,16.4271785877219,1.38411380651548
25,11,731,13.2875059996601,1.61683654785156,1.6,1.5,2,1631,0.296414319257155,0.883385791952792,-0.142076076199907,-0.0551969046093218,-0.242646414875849,14.7244162422904,1.1081399506173
25,12,732,14.7547409292381,1.640869140625,1.61666666666667,1.5,2,1632,0.373229550653734,-0.098586959380682,0.598018309537017,0.552777808112662,0.0575411655035448,16.1623481600855,1.09540033522771
25,13,733,16.2717079533052,1.65956115722656,1.63333333333333,1.5,2,1633,0.5146794285366,0.742573726946328,0.771023306120938,0.469061735161852,0.462083210217854,19.9573385314064,1.22650545281895
25,14,734,17.8400927468495,1.67291259765625,1.65,1.5,2,1634,0.306561739620024,0.864177475577112,0.419929948626768,0.905652245130695,-0.202121972388479,20.2066095282731,1.13265159632321
25,15,735,19.4616381210038,1.68092346191406,1.66666666666667,1.5,2,1635,0.356901600155034,0.388344741742881,0.551597080671675,0.363177272890435,-0.205242663597231,21.3309565879475,1.09605144517235
25,16,736,21.1381459596826,1.68359375,1.68333333333333,1.5,2,1636,1.0595634138076,-0.574725036627404,1.10971234162347,1.09879598675645,-1.02024247983751,22.5988925218393,1.06910476278018
25,17,737,22.8714792218598,1.68092346191406,1.7,1.5,2,1637,1.93915087175566,2.04888900500327,1.62461041874444,0.997773205894116,-0.0146300958171147,32.03644025919,1.40071571009586
25,18,738,24.6635640117153,1.67291259765625,1.71666666666667,1.5,2,1638,1.00271049843388,1.06559828641034,1.41125058260243,1.28906572637611,-0.862612778824905,29.424551189764,1.1930372745718
25,19,739,26.5163917189489,1.65956115722656,1.73333333333333,1.5,2,1639,0.729859362796684,1.21650592139369,1.77264098690797,1.43210751018935,0.514154644476774,33.0093643562722,1.2448663719462
25,20,740,28.4320212316403,1.640869140625,1.75,1.5,2,1640,1.6772832890583,1.60764760303847,1.17263482069603,1.17805405696063,0.0363492654985705,35.792908422602,1.25889426330233
